id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
841868,123880,Stellarimales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
1043961,123880,Melosirales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/89521533/medium.jpg
1267976,123880,Cocconeidales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/18720819/medium.jpg
1267978,123880,Plagiogrammales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
1268184,123880,Rhaphoneidales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/2899715/medium.jpeg
1268258,123880,Eupodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/21305860/medium.jpg
1268259,123880,Lithodesmiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
1268260,123880,Stephanodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/40357178/medium.jpg
1268264,123880,Stephanopyxales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/3125551/medium.jpeg
1269705,1269706,Hobaniella longicruris,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922432/medium.jpg
50421,50420,Hemidiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3861672/medium.jpg
51506,51505,Fragilariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4436466/medium.jpg
71652,841868,Trigoniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
123864,123863,Chaetocerotaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1672639/medium.jpg
123866,50420,Coscinodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/82379/medium.png
123869,123868,Biddulphiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/6025592/medium.jpg
123877,1043961,Melosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1530463/medium.jpg
123882,123881,Cymbellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/250160521/medium.jpg
123887,123881,Gomphonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/40336087/medium.jpg
200862,152679,Bacillariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/11625105/medium.jpg
203614,152239,Licmophoraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1177141/medium.JPG
203620,152268,Hemiaulaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/135618887/medium.jpg
203621,203622,Dactyliosolen,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1503106/medium.jpg
203624,123863,Leptocylindraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1619652/medium.jpg
203626,203622,Rhizosolenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2307922/medium.jpg
203629,1268264,Stephanopyxidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2824472/medium.jpeg
203656,152693,Surirellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2339419/medium.jpg
203661,152694,Thalassionemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1315594/medium.jpg
325543,152695,Catenulaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/449576/medium.jpg
326203,123881,Rhoicospheniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/40818326/medium.jpg
326253,152275,Skeletonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1619736/medium.jpg
326259,152271,Paraliaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1443785/medium.jpg
339334,1267976,Cocconeidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/993684/medium.jpg
339335,152685,Achnanthaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4680451/medium.jpeg
341616,152275,Thalassiosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1544622/medium.jpg
345387,203622,Guinardia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5922492/medium.jpg
345477,1268260,Stephanodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/39460684/medium.jpg
345482,152265,Corethraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
345518,1268259,Lithodesmiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
447206,50420,Heliopeltaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/30818554/medium.jpg
469826,152263,Asterolampraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/79346720/medium.jpg
481207,1043961,Hyalodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/89521533/medium.jpg
493914,152684,Lyrellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3880027/medium.jpeg
493945,203622,Neocalyptrella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2898607/medium.jpeg
521737,50420,Aulacodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/349972111/medium.jpg
544133,152271,Radialiplicataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/21741122/medium.jpg
553697,152688,Rhabdonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/9168292/medium.jpg
1232317,152274,Stictodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/119415437/medium.jpg
1268482,152239,Ulnariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/18539252/medium.jpg
1269700,152268,Isthmiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/6414022/medium.jpg
1269701,1268258,Odontellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/113387802/medium.jpg
1270109,1268184,Asterionellopsidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/353397741/medium.jpg
1270734,152688,Grammatophoraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/135482994/medium.jpg
1271411,1267978,Plagiogrammaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
50418,50421,Actinocyclus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3861672/medium.jpg
123862,123864,Chaetoceros,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82380/medium.png
123865,123866,Coscinodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82379/medium.png
123867,1269700,Isthmia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6414021/medium.jpg
123871,1269701,Odontella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21305860/medium.jpg
123875,123877,Melosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/103982357/medium.jpg
123878,123882,Cymbella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/250160521/medium.jpg
123885,123884,Pleurosigmataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5083240/medium.jpg
123886,123887,Gomphonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40546197/medium.jpg
123888,1268482,Synedra,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/54783621/medium.jpg
173725,123884,Plagiotropidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5896099/medium.jpg
200864,200862,Bacillaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1344997/medium.jpg
200878,51506,Fragilaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4436466/medium.jpg
203613,203614,Licmophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/79486103/medium.jpg
203619,203620,Eucampia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2075816/medium.jpg
203623,203624,Leptocylindrus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1619652/medium.jpg
203628,203629,Stephanopyxis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3125551/medium.jpeg
203630,1270109,Asterionellopsis,,genus,https://static.inaturalist.org/photos/4999001/medium.jpg
203660,203661,Thalassionema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1315594/medium.jpg
203811,123884,Naviculaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/715201/medium.jpg
311291,200862,Nitzschia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/24827423/medium.jpg
326202,326203,Rhoicosphenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8148458/medium.jpg
326230,200862,Pseudo-nitzschia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/756685/medium.jpg
326250,200862,Fragilariopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6414002/medium.jpg
326254,326253,Skeletonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1619736/medium.jpg
326255,200862,Cylindrotheca,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6413896/medium.jpg
326260,326259,Paralia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1443785/medium.jpg
339306,339334,Cocconeis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/993684/medium.jpg
339308,339335,Achnanthes,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4680451/medium.jpeg
341617,341616,Thalassiosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1544622/medium.jpg
345074,447206,Actinoptychus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/288598459/medium.jpg
345199,345477,Cyclotella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7898927/medium.jpg
345228,345482,Corethron,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
345374,203620,Hemiaulus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2158916/medium.jpg
345448,345518,Ditylum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
345802,123884,Diploneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3565789/medium.jpeg
345833,1268482,Tabularia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4788931/medium.jpg
357563,203656,Campylodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5083306/medium.jpg
359998,1270734,Grammatophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1459945/medium.jpg
372658,123869,Biddulphia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6025591/medium.jpg
416666,345387,Guinardia striata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922492/medium.jpg
429201,203621,Dactyliosolen fragilissimus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1503106/medium.jpg
429202,345387,Guinardia delicatula,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922491/medium.jpg
448295,203620,Cerataulina,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12594768/medium.jpg
468060,341616,Detonula,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2076158/medium.jpg
469815,469826,Asteromphalus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/79346720/medium.jpg
493946,493945,Neocalyptrella robusta,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2898607/medium.jpeg
497006,481207,Hyalodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21740751/medium.jpg
506347,325543,Halamphora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4784732/medium.jpg
521677,341616,Minidiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/298160254/medium.jpg
521734,1232317,Arachnoidiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13291236/medium.jpg
521736,521737,Aulacodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21739126/medium.jpg
522083,341616,Planktoniella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5922423/medium.jpg
544124,544133,Ellerbeckia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7416929/medium.jpg
553696,553697,Rhabdonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/9168292/medium.jpg
841859,71652,Trigonium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
970661,326203,Gomphonemopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/332019581/medium.jpg
970815,123884,Proschkiniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/330306386/medium.jpg
970958,493914,Petroneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/419199254/medium.jpg
1268518,203629,Eupyxidicula,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12747180/medium.jpg
1269702,1269701,Amphitetras,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/205546984/medium.jpg
1271099,341616,Shionodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/245156878/medium.jpg
1271412,1271411,Plagiogramma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
1435554,326203,Gomphoseptatum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/332509589/medium.jpg
173671,173725,Ephemera,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5896077/medium.jpg
203608,123885,Pleurosigma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5083240/medium.jpg
203738,326260,Paralia sulcata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/256867488/medium.png
203739,326255,Cylindrotheca closterium,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6413896/medium.jpg
203808,203811,Navicula,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18808109/medium.jpg
333685,123886,Gomphonema acuminatum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18362004/medium.jpg
345512,200878,Fragilaria capucina,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6414009/medium.jpg
345801,345802,Diploneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/204269123/medium.jpg
348140,123867,Isthmia nervosa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6414021/medium.jpg
359948,123871,Odontella aurita,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21745454/medium.png
359966,123875,Melosira moniliformis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/85080847/medium.jpg
359968,341617,Thalassiosira nordenskioeldii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14536703/medium.jpeg
359990,50418,Actinocyclus octonarius,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/410114140/medium.jpg
359993,359998,Grammatophora marina,,species,https://static.inaturalist.org/photos/216171148/medium.jpeg
359995,203660,Thalassionema nitzschioides,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1544626/medium.jpg
359996,341617,Thalassiosira eccentrica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8160326/medium.jpeg
360014,203811,Trachyneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29805006/medium.jpeg
372546,372658,Biddulphia biddulphiana,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5927295/medium.jpg
411126,123862,Chaetoceros socialis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1328763/medium.jpg
411129,123862,Chaetoceros peruvianus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2560310/medium.jpeg
423795,123862,Chaetoceros affinis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5927647/medium.jpg
424382,123865,Coscinodiscus radiatus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12594871/medium.jpg
424387,345448,Ditylum brightwellii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
428503,203630,Asterionellopsis glacialis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/13665665/medium.jpeg
446735,123862,Chaetoceros decipiens,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12959132/medium.jpeg
448287,123862,Chaetoceros didymus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5889635/medium.jpg
448296,448295,Cerataulina pelagica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12594768/medium.jpg
460262,123875,Melosira nummuloides,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922470/medium.jpg
468045,203619,Eucampia zodiacus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2075816/medium.jpg
468053,468060,Detonula pumila,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2076158/medium.jpg
469821,311291,Nitzschia longissima,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2158564/medium.jpg
469827,203623,Leptocylindrus minimus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5889415/medium.jpg
470488,341617,Thalassiosira angustelineata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12595279/medium.jpeg
474014,203613,Licmophora flabellata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2392648/medium.jpg
475747,345074,Actinoptychus senarius,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/349909991/medium.jpg
479914,311291,Nitzschia reversa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4680463/medium.jpeg
484134,345228,Corethron hystrix,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
488075,203628,Stephanopyxis nipponica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7785029/medium.jpeg
488947,341617,Thalassiosira punctigera,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3137864/medium.jpeg
493504,345074,Actinoptychus splendens,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3276180/medium.jpeg
504135,123862,Chaetoceros curvisetus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4670978/medium.jpeg
521234,326254,Skeletonema japonicum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5896283/medium.jpg
521285,203811,Membraneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5896105/medium.jpg
521675,522083,Planktoniella sol,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922423/medium.jpg
521678,203623,Leptocylindrus danicus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922477/medium.jpg
521732,521734,Arachnoidiscus schmidtii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5924882/medium.jpg
521735,469815,Asteromphalus heptactis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/416396654/medium.jpg
521747,123862,Chaetoceros lorenzianus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5927637/medium.jpg
521748,123862,Chaetoceros concavicornis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5927652/medium.jpg
521749,123862,Chaetoceros radicans,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5927664/medium.jpg
534459,326250,Fragilariopsis oceanica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6414007/medium.jpg
544176,173725,Plagiotropis,,genus,https://static.inaturalist.org/photos/154210575/medium.jpg
549788,123865,Coscinodiscus wailesii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21739732/medium.jpg
549893,341617,Thalassiosira pacifica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/245987853/medium.jpg
553701,553696,Rhabdonema arcuatum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21779591/medium.jpg
570485,123865,Coscinodiscus granii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12594976/medium.jpeg
841425,841859,Trigonium arcticum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
970151,341617,Thalassiosira gravida,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7443855/medium.jpg
970152,341617,Thalassiosira lundiana,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/246231082/medium.jpg
970266,357563,Campylodiscus bicostatus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/332346992/medium.jpg
970660,970661,Gomphonemopsis exigua,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/332019581/medium.jpg
970814,970815,Proschkinia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/330306386/medium.jpg
971238,311291,Nitzschia spathulata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/340184111/medium.jpg
971400,326202,Rhoicosphenia marina,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/332737359/medium.jpg
992202,970661,Gomphonemopsis pseudexigua,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/332138550/medium.jpg
992225,359998,Grammatophora oceanica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/333155360/medium.jpg
1100778,339308,Achnanthes subconstricta,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/79699639/medium.jpg
1125489,521677,Minidiscus trioculatus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/298160254/medium.jpg
1125490,521677,Minidiscus chilensis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/298237449/medium.jpg
1268470,200864,Bacillaria paxillifera,carpenter's rule diatom,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11624974/medium.jpg
1268528,1268518,Eupyxidicula turris,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12747178/medium.jpg
1268871,203811,Pseudogomphonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/331758672/medium.jpg
1268897,339308,Achnanthes adnata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/54791230/medium.jpg
1268921,339308,Achnanthes armillaris,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/157897490/medium.jpg
1269622,506347,Halamphora coffaeiformis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5924816/medium.jpg
1269703,1269702,Amphitetras antediluviana,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/406755478/medium.jpg
1269826,345374,Hemiaulus chinensis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107435638/medium.jpg
1270294,123888,Synedra camtschatica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/331481757/medium.jpg
1271514,203626,Rhizosolenia setigera pungens,,form,https://inaturalist-open-data.s3.amazonaws.com/photos/5922255/medium.jpg
1404857,203613,Licmophora ehrenbergii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/342977805/medium.jpg
1424566,497006,Hyalodiscus scoticus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/247240298/medium.jpg
1424567,203613,Licmophora paradoxa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/342769861/medium.jpg
1424977,341617,Thalassiosira curviseriata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/244530223/medium.jpg
1429508,1271099,Shionodiscus oestrupii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/245149124/medium.jpg
1430448,1271099,Shionodiscus trifultus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/245923495/medium.jpg
1430773,341617,Thalassiosira conferta,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/246492220/medium.jpg
1435555,1435554,Gomphoseptatum aestuarii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/332509589/medium.jpg
1464070,123871,Odontella obtusa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/359680963/medium.jpg
1505958,970958,Petroneis granulata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/419199254/medium.jpg
1507588,1271412,Plagiogramma staurophorum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
1509403,544124,Ellerbeckia sol,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/334640925/medium.jpg
1515779,311291,Nitzschia socialis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/339078216/medium.jpg
1521436,203613,Licmophora abbreviata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/343151732/medium.jpg
1530535,521736,Aulacodiscus kittonii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/350137449/medium.jpg
1540463,1271099,Shionodiscus poroirregulatus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/357568624/medium.jpg
345067,339308,Achnanthes brevipes intermedia,,variety,
360011,360014,Trachyneis aspera,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/29805006/medium.jpeg
485228,544176,Plagiotropis lepidoptera,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/56959756/medium.jpg
521233,521285,Membraneis challengeri,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5896105/medium.jpg
521674,203608,Pleurosigma normanii,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922406/medium.jpg
1125485,203608,Pleurosigma intermedium,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/422570444/medium.jpg
1269159,203808,Navicula septentrionalis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5924688/medium.jpg
1465274,970814,Proschkinia complanatula,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/330306386/medium.jpg
