"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Amphilectus digitatus","(Miklucho-Maclay, 1870)",459874,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Esperiopsidae","Amphilectus",NA,"digitatus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8830","Andy Lamb",NA,"","2008-11-12",2008,11,12,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Amphilectus digitatus","","",43
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:370","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",112
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:698","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",43
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15148","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",416
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:8459011","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:8459012","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:8459013","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908525","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908526","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908528","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908529","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908530","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",181
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908532","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908533","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908536","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908537","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908538","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908540","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908541","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908543","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908545","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908546","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908547","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908548","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908550","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908552","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908553","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908555","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908557","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908565","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908568","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908569","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908573","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908574","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908584","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",181
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908586","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59908587","Jackson W.F. Chu",NA,"","2007-10-23",2007,10,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:8444078","Jackson W.F. Chu",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",247
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:60467720","Jackson W.F. Chu",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",181
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:69820984","Jackson W.F. Chu",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",158
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:116332390","Jackson W.F. Chu",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",181
"Aphrocallistes vastus","Schulze, 1886",424651,"Animalia","Porifera","","Hexactinellida ","Sceptrulophora ","",NA,"","Aphrocallistidae ","Aphrocallistes",NA,"vastus","","species","iNaturalist","","","","imerss.org:iNat:59919988","Jackson W.F. Chu",NA,"","2009-10-03",2009,10,3,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Aphrocallistes vastus","","",159
