id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
44367856,2020-04-29T18:01:19-07:00,2020-04-29,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70345395/square.jpg,73,Sanicula crassicaulis,Pacific Sanicle,53201,48.5839498447,-123.1378561588,,
44368240,2020-04-29T18:11:56-07:00,2020-04-29,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70346104/square.jpg,10,Lysimachia latifolia,Western Starflower,496537,48.58612833,-123.13871117,,
44372172,2020-04-29T18:40:32-07:00,2020-04-29,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70352371/square.jpg,5,Vicia sativa,Common Vetch,53324,48.58128667,-123.13674167,,
44372274,2020-04-29T18:58:20-07:00,2020-04-29,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70352486/square.jpg,30,Camassia leichtlinii,Leichtlin's Camassia,62218,48.581905,-123.14225,,
44442431,2020-04-29T18:58:59-07:00,2020-04-29,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70464617/square.jpg,5,Camassia leichtlinii,Leichtlin's Camassia,62218,48.58181333,-123.1417,,
45128019,2020-05-06T13:51:16-07:00,2020-05-06,catthewthespiritanimal,Michele,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/71548218/square.jpeg,9,Quercus garryana,Oregon oak,68632,48.58038391,-123.13430543,,
45128061,2020-05-06T13:59:42-07:00,2020-05-06,catthewthespiritanimal,Michele,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/71548268/square.jpeg,8,Lysimachia latifolia,Western Starflower,496537,48.58040164,-123.13425222,,
45533930,2020-05-10T16:07:32+00:00,2020-05-10,guacamowa,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/72203567/square.jpeg,,Marah oregana,coastal manroot,77960,48.58280833,-123.1423555,,
45545878,2020-05-10T13:16:20-07:00,2020-05-10,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/72222669/square.jpg,5,Corallorhiza maculata occidentalis,Western spotted coralroot,80615,48.58603667,-123.13850283,,
45562551,2020-05-10T13:24:11-07:00,2020-05-10,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/72251215/square.jpg,30,Leptosiphon bicolor,true babystars,64245,48.58476333,-123.13949717,,
46310647,2020-05-17T15:17:48-07:00,2020-05-17,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/73447941/square.jpeg,24,Marah oregana,coastal manroot,77960,48.58318491,-123.14244342,,
46658379,2018-05-24T19:14:29-07:00,2018-05-24,toutongh,Hannah Toutonghi,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/74000357/square.jpg,,Platycotis vittata,Oak Treehopper,48679,48.5960916667,-123.1444638333,,
46658472,2018-05-25T15:56:46-07:00,2018-05-25,toutongh,Hannah Toutonghi,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/74000523/square.jpg,,Corallorhiza maculata occidentalis,Western spotted coralroot,80615,48.5920533333,-123.1518028333,,
48366874,2020-06-03T12:29:09-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76740452/square.jpg,200,Pseudotsuga menziesii,common Douglas-fir,48256,48.5841697847,-123.1397223997,,
48367847,2020-06-03T12:40:23-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76741912/square.jpg,12,Arbutus menziesii,Pacific madrone,51046,48.5846463163,-123.1395118651,,
48368852,2020-06-03T12:42:50-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76743750/square.jpg,4,Juniperus maritima,Seaside Juniper,164313,48.5847128171,-123.1395622192,,
48368990,2020-06-03T12:52:20-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76743990/square.jpg,4,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.5846670669,-123.1397489032,,
48369478,2020-06-03T12:55:48-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76758158/square.jpg,4,Holodiscus discolor,Ocean spray,53414,48.5848402642,-123.1396490672,,
48370532,2020-06-03T13:04:09-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76746335/square.jpg,5,Berberis nervosa,Cascade Oregon-grape,75756,48.5849694407,-123.1390572878,,
48372517,2020-06-03T13:09:41-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76750715/square.jpg,18,Arbutus menziesii,Pacific madrone,51046,48.5859707245,-123.1385403493,,
48373169,2020-06-03T13:30:05-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76750798/square.jpg,74,Marah oregana,coastal manroot,77960,48.5852685172,-123.1352528356,,
48373210,2020-06-03T13:35:43-07:00,2020-06-03,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/76753832/square.jpg,334,Thuja plicata,western redcedar,48252,48.5868456142,-123.1327919669,,
48491140,2020-03-04T17:05:36+00:00,2020-03-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/76945457/square.jpeg,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.5849444444,-123.1497111111,,
48716577,2020-06-06T15:57:16-07:00,2020-06-06,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/77312919/square.jpg,22,Rubus spectabilis,Salmonberry,47543,48.5861390571,-123.1456875156,,
48717205,2020-06-06T16:08:58-07:00,2020-06-06,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/77314150/square.jpg,5,Alnus rubra,Red Alder,56034,48.5858322355,-123.1445871299,,
48847755,2020-06-07T15:18:55-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77523914/square.jpeg,,Geum macrophyllum,Large-leaved Avens,77266,48.5863711111,-123.1481188889,,
48848023,2020-06-07T14:57:20-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77719298/square.jpeg,,Marah oregana,coastal manroot,77960,48.5853055556,-123.1494,,
48848205,2020-06-07T15:15:09-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77524504/square.jpeg,,Anisocarpus madioides,woodland madia,53137,48.5849472222,-123.1493277778,,
48848324,2020-06-07T14:55:47-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77524696/square.jpeg,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.5857472222,-123.1488722222,,
48848561,2020-06-07T15:17:16-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77525045/square.jpeg,,Cirsium vulgare,Bull Thistle,52989,48.5854672222,-123.1495427778,,
48848581,2020-06-07T15:16:15-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77525096/square.jpeg,,Acer macrophyllum,bigleaf maple,48227,48.5854672222,-123.1495427778,,
48853085,2020-06-07T14:55:00-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77532481/square.jpeg,,Sanicula crassicaulis,Pacific Sanicle,53201,48.5862555556,-123.148125,,
48853116,2020-06-07T14:54:22-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77532526/square.jpeg,,Symphoricarpos albus,Common Snowberry,48523,48.5862611111,-123.1481222222,,
48853172,2020-06-07T14:54:14-07:00,2020-06-07,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77532730/square.jpeg,,Lapsana communis,nipplewort,55981,48.5863805556,-123.1480166667,,
48952442,2020-06-08T13:43:39-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77695561/square.jpeg,13,Plantago lanceolata,ribwort plantain,53178,48.58955644,-123.14895284,,
48953437,2020-06-08T13:59:14-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77696531/square.jpeg,9,Sanicula crassicaulis,Pacific Sanicle,53201,48.59238754,-123.1533927,,
48957051,2020-06-08T14:06:22-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77716131/square.jpeg,17,Adenocaulon bicolor,American trailplant,56854,48.5926299,-123.15421212,,
48965777,2020-06-08T14:07:41-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77716274/square.jpeg,12,Lysimachia latifolia,Western Starflower,496537,48.59266975,-123.15436319,,
48965963,2020-06-08T14:33:45-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77716563/square.jpeg,14,Clinopodium douglasii,yerba buena,53203,48.59354604,-123.156327,,
48969347,2020-06-08T15:29:08-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77722842/square.jpeg,11,Plantago maritima,Sea Plantain,68543,48.58757557,-123.15550589,,
48969378,2020-06-08T15:47:19-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77724457/square.jpeg,,Sanicula crassicaulis,Pacific Sanicle,53201,48.5873194444,-123.1530138889,,
48970313,2020-06-08T16:00:49-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77724499/square.jpeg,13,Galium aparine,catchweed bedstraw,53059,48.58630461,-123.14909763,,
48970366,2020-06-08T16:44:44-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77724629/square.jpeg,8,Hieracium albiflorum,white hawkweed,63937,48.58453448,-123.14908968,,
48970378,2020-06-08T16:48:13-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77724658/square.jpeg,12,Trifolium dubium,Lesser hop trefoil,53313,48.58511579,-123.14925446,,
49023475,2020-06-08T16:30:00-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77811897/square.jpeg,631,Adenocaulon bicolor,American trailplant,56854,48.5905238312,-123.1507505849,,
49061778,2020-06-08T13:33:40-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77873568/square.jpg,,Junco hyemalis,Dark-eyed Junco,10094,48.5864222222,-123.1481444444,,
49068461,2020-06-08T16:26:07-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77884013/square.jpeg,,Quercus garryana,Oregon oak,68632,48.584825,-123.14965,,
49068551,2020-06-08T15:42:11-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77884074/square.jpeg,,Corallorhiza maculata,spotted coralroot,49475,48.5875222222,-123.1544416667,,
49068566,2020-06-08T13:47:45-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77907271/square.jpeg,,Geum macrophyllum,Large-leaved Avens,77266,48.589825,-123.1496027778,,
49082668,2020-06-08T13:41:46-07:00,2020-06-08,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/77908454/square.jpeg,,Ilex aquifolium,European holly,53856,48.5891194444,-123.1487,,
49162917,2020-06-10T13:27:51-07:00,2020-06-10,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/78039041/square.jpeg,,Brodiaea coronaria,crown brodiaea,57126,48.5813638889,-123.1411444444,,
49178063,2020-06-10T13:55:22-07:00,2020-06-10,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/78061944/square.jpeg,,Quercus garryana,Oregon oak,68632,48.5829305556,-123.141275,,
49251191,2020-06-10T13:53:48-07:00,2020-06-10,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/78194272/square.jpeg,,Leptosiphon bicolor,true babystars,64245,48.5829,-123.1412861111,,
49269032,2020-06-11T14:47:58-07:00,2020-06-11,rangetsteve,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78209244/square.jpeg,9,Bellis perennis,Lawn daisy,55563,48.5836672,-123.14204461,,
49269537,2020-06-11T14:55:31-07:00,2020-06-11,rangetsteve,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78210021/square.jpeg,8,Corallorhiza maculata,spotted coralroot,49475,48.5861974,-123.13969411,,
49301646,2020-06-10T19:10:49-07:00,2020-06-10,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78264477/square.jpg,10,Allium acuminatum,Hooker's onion,59782,48.58441167,-123.13967217,,
49301745,2020-06-10T19:41:15-07:00,2020-06-10,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78264660/square.jpg,351,Triteleia hyacinthina,white brodiaea,57132,48.5853816671,-123.1381495662,,
49337794,2020-06-10T19:14:01-07:00,2020-06-10,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78319426/square.jpg,10,Brodiaea coronaria,crown brodiaea,57126,48.58352,-123.1390695,,
49547252,2015-04-06T12:18:00-07:00,2015-04-06,feathered,Alex Tey,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78654573/square.jpeg,31,Turdus migratorius,American Robin,12727,48.5885497984,-123.1508854219,,
49547253,2015-04-06T12:19:00-07:00,2015-04-06,feathered,Alex Tey,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78654631/square.jpeg,15,Leiothlypis celata,Orange-crowned Warbler,979757,48.587444565,-123.151549671,,
49547255,2015-04-06T12:22:00-07:00,2015-04-06,feathered,Alex Tey,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/78654697/square.jpeg,15,Setophaga coronata auduboni,Audubon's Warbler,126562,48.5871934146,-123.151233898,,
49885061,2020-06-16T14:45:49-07:00,2020-06-16,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79205022/square.jpeg,,Shepherdia canadensis,Canadian buffalo-berry,79072,48.5876972222,-123.15475,,
49886634,2020-06-16T14:51:26-07:00,2020-06-16,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79205253/square.jpeg,9,Shepherdia canadensis,Canadian buffalo-berry,79072,48.58751575,-123.15417682,,
49890617,2020-06-16T15:50:48-07:00,2020-06-16,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79211876/square.jpeg,7,Triteleia hyacinthina,white brodiaea,57132,48.58495573,-123.14966623,,
49906485,2020-06-16T14:52:58-07:00,2020-06-16,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79238127/square.jpeg,,Arbutus menziesii,Pacific madrone,51046,48.587425,-123.1536333333,,
49956635,2020-06-17T09:13:50-07:00,2020-06-17,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79317770/square.jpeg,43,Lysimachia latifolia,Western Starflower,496537,48.5841612527,-123.1430053711,,
50010043,2020-06-17T09:02:28-07:00,2020-06-17,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/79406389/square.jpeg,,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,48.5832555556,-123.1427666667,,
51959634,2020-07-04T15:34:21-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82582728/square.jpeg,,Monotropa uniflora,Ghost Pipe,49477,48.5893277778,-123.1468388889,,
51962551,2020-07-04T15:29:03-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82582773/square.jpeg,,Monotropa uniflora,Ghost Pipe,49477,48.5891055556,-123.1468166667,,
51962733,2020-07-04T15:14:25-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82583182/square.jpeg,,Panaeolus foenisecii,Mower's Mushroom,902551,48.5870861111,-123.1485472222,,
51962917,2020-07-04T15:11:47-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82584714/square.jpeg,,Bellis perennis,Lawn daisy,55563,48.5870055556,-123.1485194444,,
51963717,2020-07-04T15:12:28-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82584738/square.jpeg,,Cirsium arvense,creeping thistle,60132,48.5870444444,-123.1486166667,,
51963877,2020-07-04T15:25:05-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82585152/square.jpeg,263,Lysimachia latifolia,Western Starflower,496537,48.5892535529,-123.1469093263,,
51963987,2020-07-04T15:42:33-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82585173/square.jpeg,,Acer macrophyllum,bigleaf maple,48227,48.5880527778,-123.1481611111,,
51964011,2020-07-04T15:41:08-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82585221/square.jpeg,,Pseudotsuga menziesii menziesii,Coast Douglas-fir,63910,48.5883472222,-123.1481638889,,
51964577,2020-07-04T15:25:07-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82586185/square.jpeg,,Mycelis muralis,Wall Lettuce,48543,48.5893388889,-123.1467694444,,
51964590,2020-07-04T15:24:55-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82586212/square.jpeg,,Adenocaulon bicolor,American trailplant,56854,48.5893555556,-123.1466416667,,
51964629,2020-07-04T15:39:17-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82586293/square.jpeg,,Anisocarpus madioides,woodland madia,53137,48.5886777778,-123.1474555556,,
51992874,2020-07-04T15:43:53-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82633223/square.jpeg,,Rubus spectabilis,Salmonberry,47543,48.5877916667,-123.1481416667,,
51993005,2020-07-04T15:38:43-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82633537/square.jpeg,263,Pteridium aquilinum,common bracken,52681,48.5896463048,-123.1461237743,,
52056974,2020-07-04T15:29:09-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82733170/square.jpeg,,Monotropa uniflora,Ghost Pipe,49477,48.5891055556,-123.1468166667,,
52067123,2020-07-04T15:45:34-07:00,2020-07-04,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/82749347/square.jpeg,,Papilio eurymedon,Pale Swallowtail,55521,48.5871583333,-123.1480722222,,
52072343,2020-07-05T14:14:48-07:00,2020-07-05,rangetsteve,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/82757540/square.jpeg,5,Silene coronaria,Rose campion,485191,48.58581221,-123.15003959,,
52079776,2020-07-05T15:15:50-07:00,2020-07-05,rangetsteve,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/82769512/square.jpeg,4,Geranium molle,Dove's-foot crane's-bill,53076,48.58652181,-123.14993428,,
52713717,2020-07-11T12:15:57-07:00,2020-07-11,ojgraham,,research,false,https://static.inaturalist.org/photos/83813687/square.jpg,48,Monotropa uniflora,Ghost Pipe,49477,48.585245,-123.1438445,,
53014376,2020-07-13T19:22:18-07:00,2020-07-13,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/84303728/square.jpg,10,Platanthera transversa,Flat Spurred Piperia,355392,48.58163333,-123.13687217,,
53170044,2020-07-15T09:57:33-07:00,2020-07-15,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/84553379/square.jpg,85,Lonicera hispidula,Pink Honeysuckle,53416,48.5834346272,-123.1428370215,,
53170358,2020-07-15T10:02:46-07:00,2020-07-15,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/84553984/square.jpg,145,Monotropa uniflora,Ghost Pipe,49477,48.5866741784,-123.1415266401,,
53170531,2020-07-15T10:03:52-07:00,2020-07-15,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/84554401/square.jpg,11,Epipactis helleborine,Broad-leafed Helleborine,50717,48.584580778,-123.1438062246,,
53174268,2020-07-15T10:35:52-07:00,2020-07-15,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/84569199/square.jpg,8,Thuja plicata,western redcedar,48252,48.586812263,-123.1503319624,,
53734067,2020-07-18T18:04:58-07:00,2020-07-18,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/85475898/square.jpeg,,Rubus laciniatus,Cutleaf Blackberry,78891,48.5863916667,-123.1480972222,,
53734087,2020-07-18T18:05:55-07:00,2020-07-18,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/85475942/square.jpeg,,Medicago lupulina,Black Medick,57056,48.58635,-123.1481055556,,
53734105,2020-07-18T18:06:24-07:00,2020-07-18,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/85475977/square.jpeg,,Epipactis helleborine,Broad-leafed Helleborine,50717,48.5863388889,-123.1481555556,,
53734433,2020-07-18T18:47:31-07:00,2020-07-18,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/85476373/square.jpeg,,Clinopodium douglasii,yerba buena,53203,48.5848333333,-123.1495888889,,
53888232,2020-07-21T15:02:20-07:00,2020-07-21,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85721821/square.jpg,5,Neophasia menapia,Pine White,81734,48.5862654773,-123.149292524,,
53890092,2020-07-21T15:21:50-07:00,2020-07-21,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85730076/square.jpg,7,Papilio eurymedon,Pale Swallowtail,55521,48.5863881897,-123.1491293947,,
53893536,2020-07-21T16:00:12-07:00,2020-07-21,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85730107/square.jpg,38,Cytisus scoparius,Scotch Broom,48538,48.5953522689,-123.1446397054,,
53893642,2020-07-21T16:01:40-07:00,2020-07-21,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85730278/square.jpg,8,Achillea millefolium,common yarrow,52821,48.5954991787,-123.1449098351,,
53894204,2020-07-21T16:07:22-07:00,2020-07-21,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85731057/square.jpg,4,Neophasia menapia,Pine White,81734,48.5952988538,-123.142950944,,
53982016,2020-07-22T12:36:00-07:00,2020-07-22,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/85872392/square.jpg,17,Hypericum perforatum,common St. John's-wort,56077,48.5847308001,-123.1439974434,,
53997756,2020-07-22T15:22:46-07:00,2020-07-22,joebrooo,Joseph DeVito,research,false,https://static.inaturalist.org/photos/91833873/square.jpg,12,Jaumea carnosa,Marsh Jaumea,60969,48.595383251,-123.1453999959,,
54646681,2020-06-06T16:12:52-07:00,2020-06-06,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/86963985/square.jpg,11,Adenocaulon bicolor,American trailplant,56854,48.5856402055,-123.1441869293,,
54646764,2020-06-06T16:14:02-07:00,2020-06-06,sarah1744,Sarah Teman,research,false,https://static.inaturalist.org/photos/91663546/square.jpg,37,Arbutus menziesii,Pacific madrone,51046,48.5853292696,-123.144122421,,
55442199,2020-08-04T16:51:06-07:00,2020-08-04,mattaxling,Matt Axling,research,false,https://static.inaturalist.org/photos/88283525/square.jpeg,11,Cichorium intybus,chicory,52913,48.571808394,-123.1359618064,,
55559485,2020-08-05T16:39:00-05:00,2020-08-05,jilldevito,"Jill DeVito, PhD",research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/88477475/square.jpeg,179,Elgaria coerulea,Northern Alligator Lizard,32064,48.5867524,-123.1507405,,
55847510,2020-08-08T15:21:37-07:00,2020-08-08,krdensm,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/88954460/square.jpg,11,Equisetum telmateia,great horsetail,57030,48.5861274463,-123.1482327415,,
59006206,2020-09-08T14:27:28-07:00,2020-09-08,pdunwiddie,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/94246163/square.jpg,110,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,48.5925767699,-123.1532912903,,
60047339,2018-07-03T06:23:00+09:30,2018-07-03,sandy_horne,Sandy Horne,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/95990329/square.jpg,179,Ardea herodias,Great Blue Heron,4956,48.5867524,-123.1507405,,
61695086,2020-10-02T15:58:00-07:00,2020-10-02,prutowski,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/98749606/square.jpg,179,Equisetum hyemale affine,western scouringrush,53910,48.5867524,-123.1507405,,
62859080,2020-10-17T14:00:00-07:00,2020-10-17,jcampabello,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/100787192/square.jpg,200,Quercus garryana,Oregon oak,68632,48.5828133333,-123.141075,,
62860908,2020-10-17T13:30:00-07:00,2020-10-17,jcampabello,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/100791061/square.jpg,54,Acer macrophyllum,bigleaf maple,48227,48.5860116667,-123.1499945,,
63521271,2020-10-25T14:30:53-07:00,2020-10-25,jpleisure,,research,false,https://static.inaturalist.org/photos/102644362/square.jpg,6,Pyrrharctia isabella,Isabella Tiger Moth,59675,48.5879980314,-123.1481933277,,
65858071,2020-11-29T14:27:18-05:00,2020-11-29,gpaulay,Gustav Paulay,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/106071270/square.jpg,,Lepiota magnispora,yellowfoot dapperling,194663,48.5849383333,-123.1438445,,
66027505,2020-11-01T17:13:04+00:00,2020-11-01,guacamowa,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/106354276/square.jpeg,,Acer macrophyllum,bigleaf maple,48227,48.59095,-123.1389305,,
66495305,2020-12-11T12:58:59+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107207334/square.jpeg,,Pseudotsuga menziesii,common Douglas-fir,48256,48.5846138889,-123.14375,,
66495391,2020-12-11T12:58:59+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107207535/square.jpeg,,Lonicera hispidula,Pink Honeysuckle,53416,48.5846138889,-123.14375,,
66496400,2020-12-11T13:07:33+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107209354/square.jpeg,,Hypericum perforatum,common St. John's-wort,56077,48.5832277778,-123.1424833333,,
66496710,2020-12-11T13:07:33+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107209905/square.jpeg,,Dactylis glomerata,orchard grass,52720,48.5832277778,-123.1424833333,,
66499501,2020-12-11T13:17:41+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107215088/square.jpeg,,Arbutus menziesii,Pacific madrone,51046,48.5843194444,-123.1416611111,,
66508308,2020-12-11T13:30:48+00:00,2020-12-11,outdoorlady,Eliza,research,false,https://static.inaturalist.org/photos/107231498/square.jpeg,,Rimbachia bryophila,veined mossear,118173,48.5860666667,-123.1401472222,,
66728700,2020-12-17T14:28:16+00:00,2020-12-17,ann_schreiber,Ann Schreiber,research,false,https://static.inaturalist.org/photos/107637557/square.jpg,,Dacrymyces chrysospermus,Orange Jelly Spot,118028,48.5897916667,-123.1522833333,,
67223548,2020-12-28T11:45:39-08:00,2020-12-28,kristintolle,Kristin M. Tolle,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/108557109/square.jpeg,180,Bucephala islandica,Barrow's Goldeneye,6994,48.586755926,-123.1507405266,,
67373997,2020-11-21T14:09:20+00:00,2020-11-21,jupiter2,Jupiter Nielsen,research,false,https://static.inaturalist.org/photos/108840038/square.jpg,5,Amanita pachycolea,Western Grisette,67357,48.5855466667,-123.1361916667,,
67431309,2020-07-02T16:13:43-07:00,2020-07-02,jupiter2,Jupiter Nielsen,research,false,https://static.inaturalist.org/photos/108944032/square.jpg,10,Monotropa uniflora,Ghost Pipe,49477,48.5915916667,-123.1501528333,,
