"id","time_observed_at","observed_on","user_login","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","private_latitude","private_longitude","phylum"
164026785,"2023-05-27T09:48:50-07:00","2023-05-27","spencer115","Spencer Shields","needs_id","false","https://static.inaturalist.org/photos/283769836/square.jpeg",8,"Galium","bedstraws","false",53060,"genus",48.94404437,-123.51046886,,,"Tracheophyta"
164027748,"2023-05-27T10:11:23-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283765308/square.jpg",66,"Lonicera hispidula","Pink Honeysuckle","false",53416,"species",48.943809753,-123.50952133,,,"Tracheophyta"
164028110,"2023-05-27T10:18:52-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283779604/square.jpg",59,"Pentagramma triangularis","goldback fern","false",52676,"species",48.9437335181,-123.5101620381,,,"Tracheophyta"
164029105,"2023-05-27T10:13:25-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283769355/square.jpg",29,"Bromus vulgaris","columbia brome","false",75915,"species",48.9437590135,-123.5095818801,,,"Tracheophyta"
164029587,"2023-05-27T10:16:30-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283766552/square.jpg",4,"Goodyera oblongifolia","Western Rattlesnake Plantain","false",50719,"species",48.9438167483,-123.509828437,,,"Tracheophyta"
164029644,"2023-05-27T10:27:01-07:00","2023-05-27","cedarboughs","Lynden","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283766482/square.jpeg",10,"Castilleja hispida","harsh indian paintbrush","false",128204,"species",48.9443243947,-123.5105853528,,,"Tracheophyta"
164029777,"2023-05-27T10:18:07-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283766906/square.jpg",154,"Corallorhiza maculata","spotted coralroot","false",49475,"species",48.9439680683,-123.5100482149,,,"Tracheophyta"
164030658,"2023-05-27T10:20:39-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283768795/square.jpg",23,"Anthriscus caucalis","bur chervil","false",52846,"species",48.943925152,-123.5101378718,,,"Tracheophyta"
164031278,"2023-05-27T10:24:30-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283770071/square.jpg",11,"Anisocarpus madioides","woodland madia","false",53137,"species",48.9440400606,-123.5102122351,,,"Tracheophyta"
164031672,"2023-05-27T10:25:46-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283770562/square.jpg",312,"Cardamine","Bittercresses and Toothworts","false",49652,"genus",48.9434689993,-123.5103838475,,,"Tracheophyta"
164031822,"2023-05-27T10:29:26-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283770897/square.jpg",46,"Geranium robertianum","Herb Robert","false",55925,"species",48.9439322396,-123.5103543994,,,"Tracheophyta"
164031960,"2023-05-27T10:33:31-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283771249/square.jpg",39,"Claytonia perfoliata","Springbeauty","false",52994,"species",48.9440920648,-123.5100827738,,,"Tracheophyta"
164032150,"2023-05-27T10:35:05-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283771539/square.jpg",96,"Caprifolium","","false",1072514,"subgenus",48.9440296094,-123.5103798681,,,"Tracheophyta"
164032347,"2023-05-27T10:37:17-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283772014/square.jpg",152,"Pentagramma triangularis","goldback fern","false",52676,"species",48.944380628,-123.510182772,,,"Tracheophyta"
164032565,"2023-05-27T10:41:18-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283772230/square.jpeg",7,"Rhytidiadelphus loreus","Little Shaggy-moss","false",124422,"species",48.94506893,-123.51130043,,,"Bryophyta"
164032700,"2023-05-27T10:38:28-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283772526/square.jpg",1555,"Polystichum munitum","western sword fern","false",47751,"species",48.9439730406,-123.5099175848,,,"Tracheophyta"
164033093,"2023-05-27T10:33:30-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283779749/square.jpg",58,"Cardamine hirsuta","hairy bittercress","false",55829,"species",48.9440487497,-123.5101442349,,,"Tracheophyta"
164033155,"2023-05-27T10:43:05-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283773257/square.jpg",73,"Dicranum scoparium","Broom Forkmoss","false",123134,"species",48.9443103136,-123.5099834767,,,"Bryophyta"
164033393,"2023-05-27T10:45:39-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283773764/square.jpg",184,"Geum macrophyllum","Large-leaved Avens","false",77266,"species",48.9449579807,-123.5100041736,,,"Tracheophyta"
164034244,"2023-05-27T10:46:29-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283775195/square.jpg",9,"Moehringia macrophylla","Largeleaf Sandwort","false",61884,"species",48.9445278533,-123.5107542009,,,"Tracheophyta"
164034392,"2023-05-27T10:47:23-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283775601/square.jpg",4,"Hylocomiadelphus triquetrus","rough goose neck moss","false",1138381,"species",48.944446137,-123.5106453577,,,"Bryophyta"
164034650,"2023-05-27T10:49:47-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283776808/square.jpg",9,"Melica subulata","Alaska Oniongrass","false",77986,"species",48.9446029655,-123.5107400243,,,"Tracheophyta"
164034865,"2023-05-27T10:53:17-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283776177/square.jpeg",8,"Leucolepis acanthoneura","Menzies' Tree Moss","false",120870,"species",48.94519377,-123.51115321,,,"Bryophyta"
164035346,"2023-05-27T10:51:32-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283800247/square.jpg",462,"Pseudotsuga menziesii","common Douglas-fir","false",48256,"species",48.9445885963,-123.5107063364,,,"Tracheophyta"
164036180,"2023-05-27T10:53:54-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283800634/square.jpg",60,"Adenocaulon bicolor","American trailplant","false",56854,"species",48.9446006405,-123.5109139313,,,"Tracheophyta"
164036693,"2023-05-27T10:52:09-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283779902/square.jpg",1769,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.94466801,-123.5109072872,,,"Bryophyta"
164036982,"2023-05-27T11:02:38-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283802547/square.jpg",20,"Stellaria media","common chickweed","false",53298,"species",48.9445983633,-123.5108929098,,,"Tracheophyta"
164039204,"2023-05-27T11:13:32-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283784470/square.jpeg",12,"Hylocomium splendens","stairstep moss","false",122555,"species",48.94520449,-123.51067509,,,"Bryophyta"
164039497,"2023-05-27T11:01:02-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283801210/square.jpg",36,"Sedum spathulifolium","Broad-leaved Stonecrop","false",58886,"species",48.9445007343,-123.5109380929,,,"Tracheophyta"
164039537,"2023-05-27T11:15:03-07:00","2023-05-27","isaacbibb","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283784689/square.jpg",4,"Aira caryophyllea","Silver Hairgrass","false",52694,"species",48.94355,-123.5157,,,"Tracheophyta"
164039716,"2023-05-27T11:04:10-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283796138/square.jpg",18,"Montia parvifolia","Small-leaved Blinks","false",78123,"species",48.9446187004,-123.5110156854,,,"Tracheophyta"
164040186,"2023-05-27T11:05:55-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283796588/square.jpg",118,"Holodiscus discolor","Ocean spray","false",53414,"species",48.9445724128,-123.5107928147,,,"Tracheophyta"
164040188,"2023-05-27T11:18:42-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283786576/square.jpeg",10,"Rosa gymnocarpa","Baldhip Rose","false",53441,"species",48.94513066,-123.51099022,,,"Tracheophyta"
164040294,"2023-05-27T11:18:34-07:00","2023-05-27","isaacbibb","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283786064/square.jpg",8,"Sanicula crassicaulis","Pacific Sanicle","false",53201,"species",48.9435966667,-123.5155716667,,,"Tracheophyta"
164040580,"2023-05-27T11:20:11-07:00","2023-05-27","lsourimd","","needs_id","false","https://static.inaturalist.org/photos/283786458/square.jpg",4,"Sonchus asper","prickly sowthistle","false",53269,"species",48.9436128969,-123.5158101284,,,"Tracheophyta"
164040948,"2023-05-27T11:10:59-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283796844/square.jpg",24,"Stellaria media","common chickweed","false",53298,"species",48.9446854315,-123.5109544301,,,"Tracheophyta"
164041641,"2023-05-27T11:24:46-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283788494/square.jpeg",15,"Mycelis muralis","Wall Lettuce","false",48543,"species",48.94503396,-123.5112427,,,"Tracheophyta"
164042184,"2023-05-27T11:26:36-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283789438/square.jpeg",17,"Berberis nervosa","Cascade Oregon-grape","false",75756,"species",48.944974,-123.51113037,,,"Tracheophyta"
164042426,"2023-05-27T11:29:01-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283790170/square.jpeg",9,"Ilex aquifolium","European holly","false",53856,"species",48.94492081,-123.51132301,,,"Tracheophyta"
164043507,"2023-05-27T11:33:00-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283791857/square.jpeg",9,"Corallorhiza maculata","spotted coralroot","false",49475,"species",48.94491845,-123.5113509,,,"Tracheophyta"
164044013,"2023-05-27T11:23:06-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283792908/square.jpg",774,"Usnea hirta","Bristly Beard Lichen","false",182679,"species",48.9442303459,-123.5105853604,,,"Ascomycota"
164044391,"2023-05-27T11:37:57-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283794406/square.jpeg",8,"Selaginella wallacei","Wallace's spikemoss","false",63875,"species",48.94481945,-123.51149491,,,"Tracheophyta"
164044655,"2023-05-27T10:55:30-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283794511/square.jpg",180,"Platanthera unalascensis","Alaska Rein Orchid","false",840638,"species",48.944522736,-123.5109194317,,,"Tracheophyta"
164045726,"2023-05-27T11:44:37-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283795812/square.jpg",35,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.9447865557,-123.5115581667,,,"Bryophyta"
164046191,"2023-05-27T11:46:40-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283796578/square.jpeg",12,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.94497037,-123.51161358,,,"Bryophyta"
164046369,"2023-05-27T11:12:49-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283797045/square.jpg",80,"Myosotis laxa","bay forget-me-not","false",78150,"species",48.9447422702,-123.5110078285,,,"Tracheophyta"
164046450,"2023-05-27T11:16:14-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283797388/square.jpg",1631,"Brachytheciaceae","","false",67859,"family",48.9446152431,-123.5110293894,,,"Bryophyta"
164046644,"2023-05-27T11:20:22-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283797740/square.jpg",4,"Veronica arvensis","wall speedwell","false",55748,"species",48.9446024452,-123.5109525946,,,"Tracheophyta"
164046968,"2023-05-27T11:24:38-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283798199/square.jpg",23,"Evernia prunastri","Oakmoss","false",123175,"species",48.9446917154,-123.5109292239,,,"Ascomycota"
164047053,"2023-05-27T11:25:57-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283798394/square.jpg",936,"Araneidae","Orbweavers","false",47535,"family",48.9447069861,-123.510722948,,,"Arthropoda"
164047162,"2023-05-27T11:28:54-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283798837/square.jpg",146,"Lecanoromycetes","common lichens","false",54743,"class",48.9450411036,-123.5108047508,,,"Ascomycota"
164047421,"2023-05-27T11:50:29-07:00","2023-05-27","thebuggirl222","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283798859/square.jpg",4,"Phellopsis porcata","","false",370695,"species",48.9491966667,-123.48417,,,"Arthropoda"
164047452,"2023-05-27T11:32:14-07:00","2023-05-27","andytaggartsmith","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283799151/square.jpg",20,"Myxomycetes","true slime molds","false",47684,"class",48.9449441775,-123.5108519003,,,"Mycetozoa"
164049097,"2023-05-27T11:40:13-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283801705/square.jpg",503,"Erythranthe alsinoides","wingstem monkeyflower","false",771843,"species",48.9448357178,-123.5114867908,,,"Tracheophyta"
164049170,"2023-05-27T11:59:53-07:00","2023-05-27","spencer115","Spencer Shields","research","false","https://static.inaturalist.org/photos/283801935/square.jpeg",6,"Claytonia perfoliata","Springbeauty","false",52994,"species",48.94539593,-123.51225104,,,"Tracheophyta"
164049177,"2023-05-27T11:41:45-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283804417/square.jpg",52,"Leucolepis acanthoneura","Menzies' Tree Moss","false",120870,"species",48.9448194699,-123.5116405881,,,"Bryophyta"
164049192,"2023-05-27T11:46:06-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283802173/square.jpg",2239,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.94494152,-123.5115072276,,,"Bryophyta"
164049428,"2023-05-27T11:49:47-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283802471/square.jpg",4,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9452463344,-123.5118471505,,,"Bryophyta"
164049704,"2023-05-27T11:52:01-07:00","2023-05-27","andytaggartsmith","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283802955/square.jpg",4,"Urtica gracilis gracilis","American stinging nettle","false",1074432,"subspecies",48.9453126976,-123.5119476744,,,"Tracheophyta"
164049807,"2023-05-27T11:59:44-07:00","2023-05-27","tinnes","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/283803026/square.jpg",339,"Erythranthe ptilota","wing-leaf monkeyflower","false",771908,"species",48.9454887611,-123.5118820781,,,"Tracheophyta"
