"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
4133990337,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166602595","Animalia","Mollusca","Gastropoda","Nudibranchia","Tritoniidae","Tritonia","Tritonia festiva","","SPECIES","Tritonia festiva (Stearns, 1873)","Tritonia festiva","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.994962,-123.585726,43,,,,,,2023-05-28 09:14:00,28,5,2023,5190102,5190102,"HUMAN_OBSERVATION","iNaturalist","Observations","166602595","","don_juan_de_fuca",2023-06-10 15:16:23,"CC_BY_NC_4_0","don_juan_de_fuca","don_juan_de_fuca","","",2023-09-21 14:54:32.341,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166602595
4133976643,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166456951","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Limenitis","Limenitis lorquini","","SPECIES","Limenitis lorquini (Boisduval, 1852)","Limenitis lorquini","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929729,-123.467819,234,,,,,,2023-05-27 10:12:00,27,5,2023,5132246,5132246,"HUMAN_OBSERVATION","iNaturalist","Observations","166456951","","beespeaker",2023-06-09 18:51:28,"CC_BY_NC_4_0","beespeaker","beespeaker","","",2023-09-21 14:54:30.034,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166456951
4133961747,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166601225","Animalia","Mollusca","Gastropoda","Cephalaspidea","Aglajidae","Aglaja","Aglaja ocelligera","","SPECIES","Aglaja ocelligera (Bergh, 1894)","Aglaja ocelligera","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939974,-123.505421,220,,,,,,2023-05-27 14:35:00,27,5,2023,5190010,5190010,"HUMAN_OBSERVATION","iNaturalist","Observations","166601225","","don_juan_de_fuca",2023-06-10 15:08:23,"CC_BY_NC_4_0","don_juan_de_fuca","don_juan_de_fuca","","",2023-09-21 14:56:54.189,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166601225
4133939781,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166457203","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus mixtus","","SPECIES","Bombus mixtus Cresson, 1879","Bombus mixtus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929729,-123.467819,234,,,,,,2023-05-27 09:55:00,27,5,2023,1340485,1340485,"HUMAN_OBSERVATION","iNaturalist","Observations","166457203","","beespeaker",2023-06-09 18:53:02,"CC_BY_NC_4_0","beespeaker","beespeaker","","",2023-09-21 16:24:38.17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166457203
4133934335,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166204348","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","Rhinocyllus","Rhinocyllus conicus","","SPECIES","Rhinocyllus conicus (J.A.Froelich, 1792)","Rhinocyllus conicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.900592,-123.406794,,,,,,,2023-06-04 12:53:45,4,6,2023,4291199,4291199,"HUMAN_OBSERVATION","iNaturalist","Observations","166204348","","dajole",2023-06-08 07:30:12,"CC_BY_NC_4_0","dajole","dajole","","",2023-09-21 16:28:08.223,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166204348
4133907610,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165066601","Plantae","Bryophyta","Bryopsida","Bryales","Mniaceae","Rhizomnium","Rhizomnium glabrescens","","SPECIES","Rhizomnium glabrescens (Kindb.) T.J.Kop.","Rhizomnium glabrescens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.946555,-123.479637,18,,,,,,2023-05-27 12:24:18,27,5,2023,7355755,7355755,"HUMAN_OBSERVATION","iNaturalist","Observations","165066601","","Zeke Gilmore",2023-06-02 01:02:33,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:53:53.001,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165066601
4133907609,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165062542","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Heuchera","Heuchera micrantha","","SPECIES","Heuchera micrantha Douglas","Heuchera micrantha","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.897884,-123.399557,21,,,,,,2023-05-28 10:28:52,28,5,2023,8365087,8365087,"HUMAN_OBSERVATION","iNaturalist","Observations","165062542","","Zeke Gilmore",2023-06-02 00:28:46,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:54:29.012,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165062542
4133904885,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166529408","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia formosa","","SPECIES","Aquilegia formosa Fisch. ex DC.","Aquilegia formosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.867477,-123.339164,218,,,,,,2023-05-27 15:15:00,27,5,2023,3033169,3033169,"HUMAN_OBSERVATION","iNaturalist","Observations","166529408","","Darren Kirby",2023-06-10 03:55:59,"CC_BY_4_0","Darren Kirby","Darren Kirby","","",2023-09-21 16:24:06.841,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166529408
4133899471,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165576908","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Matricaria","Matricaria discoidea","","SPECIES","Matricaria discoidea DC.","Matricaria discoidea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.900498,-123.406889,73,,,,,,2023-06-04 12:38:56,4,6,2023,3103791,3103791,"HUMAN_OBSERVATION","iNaturalist","Observations","165576908","","Andrew Simon",2023-06-04 19:39:32,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 14:54:08.312,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165576908
4133896775,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165068334","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Erythronium","Erythronium oregonum","","SPECIES","Erythronium oregonum Applegate","Erythronium oregonum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9495,-123.484633,5,,,,,,2023-05-27 11:47:35,27,5,2023,2752808,2752808,"HUMAN_OBSERVATION","iNaturalist","Observations","165068334","","Zeke Gilmore",2023-06-02 01:16:50,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 16:23:11.963,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165068334
4133896774,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165066552","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera hispidula","","SPECIES","Lonicera hispidula (Lindl.) Douglas ex Lindl.","Lonicera hispidula","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94595,-123.479622,5,,,,,,2023-05-27 12:25:52,27,5,2023,7532185,7532185,"HUMAN_OBSERVATION","iNaturalist","Observations","165066552","","Zeke Gilmore",2023-06-02 01:02:10,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 16:25:15.041,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165066552
4133893069,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166494603","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","Silene coronaria","","SPECIES","Silene coronaria (L.) Clairv.","Silene coronaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.930723,-123.475697,,,,,,,2023-06-09 12:48:19,9,6,2023,5384741,5384741,"HUMAN_OBSERVATION","iNaturalist","Observations","166494603","","Kendall McLaughlin",2023-06-09 22:57:23,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 14:54:38.245,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166494603
4133892472,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165067815","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Cryptoporus","Cryptoporus volvatus","","SPECIES","Cryptoporus volvatus (Peck) Shear","Cryptoporus volvatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.948938,-123.482497,78,,,,,,2023-05-27 12:03:55,27,5,2023,5248035,5248035,"HUMAN_OBSERVATION","iNaturalist","Observations","165067815","","Zeke Gilmore",2023-06-02 01:12:43,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 16:24:04.171,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165067815
4133890981,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166012101","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","Nucella","Nucella lamellosa","","SPECIES","Nucella lamellosa (Gmelin, 1791)","Nucella lamellosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.912567,-123.471994,244,,,,,,2023-05-27 10:00:00,27,5,2023,5193451,5193451,"HUMAN_OBSERVATION","iNaturalist","Observations","166012101","","Jackson W.F. Chu",2023-06-07 19:37:49,"CC_BY_NC_4_0","Daniella LoScerbo","Daniella LoScerbo","","",2023-09-21 16:38:10.924,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166012101
4133888596,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165063830","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus repens","","SPECIES","Ranunculus repens L.","Ranunculus repens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945355,-123.516525,19,,,,,,2023-05-27 14:46:47,27,5,2023,3033339,3033339,"HUMAN_OBSERVATION","iNaturalist","Observations","165063830","","Zeke Gilmore",2023-06-02 00:39:05,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:54:45.992,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165063830
4133885971,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166106332","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","Nereis","Nereis vexillosa","","SPECIES","Nereis vexillosa Grube, 1851","Nereis vexillosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.940125,-123.501137,5,,,,,,2023-06-07 09:38:54,7,6,2023,5196263,5196263,"HUMAN_OBSERVATION","iNaturalist","Observations","166106332","","biobecca",2023-06-07 17:55:01,"CC_BY_NC_4_0","biobecca","biobecca","","",2023-09-21 16:26:11.561,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166106332
4133881820,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165523455","Animalia","Cnidaria","Hydrozoa","Leptothecata","Mitrocomidae","Mitrocoma","Mitrocoma cellularia","","SPECIES","Mitrocoma cellularia (Agassiz, 1862)","Mitrocoma cellularia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892313,-123.391891,,,,,,,2023-06-02 10:10:56,2,6,2023,2267167,2267167,"HUMAN_OBSERVATION","iNaturalist","Observations","165523455","","Claudia Mills",2023-06-05 05:10:07,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 16:26:45.397,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165523455
4133881760,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165159234","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica","","SPECIES","Hirundo rustica Linnaeus, 1758","Hirundo rustica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892452,-123.39097,23,,,,,,2023-06-02 09:30:17,2,6,2023,9515886,9515886,"HUMAN_OBSERVATION","iNaturalist","Observations","165159234","","Stewart Wechsler",2023-06-10 04:17:52,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 14:54:09.566,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165159234
4133880825,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165981314","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Tetracis","Tetracis cervinaria","","SPECIES","Tetracis cervinaria (Packard) Packard","Tetracis cervinaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.984066,-123.543816,42,,,,,,2023-06-06 15:52:37,6,6,2023,8793278,8793278,"HUMAN_OBSERVATION","iNaturalist","Observations","165981314","","bradva73",2023-06-06 22:53:43,"CC_BY_NC_4_0","bradva73","bradva73","","",2023-09-21 14:54:36.207,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165981314
4133874151,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166116555","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia","Polygonia satyrus","","SPECIES","Polygonia satyrus Edwards","Polygonia satyrus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9436,-123.5141,100,,,,,,2023-05-27 11:08:00,27,5,2023,5714356,5714356,"HUMAN_OBSERVATION","iNaturalist","Observations","166116555","","Steve Ansell",2023-06-08 03:06:54,"CC_BY_NC_4_0","Libby & Rick Avis","Libby & Rick Avis","","",2023-09-21 16:38:27.478,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166116555
4133874133,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166107249","Animalia","Chordata","","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus californiensis","","SPECIES","Syngnathus californiensis Storer, 1845","Syngnathus californiensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9402,-123.501113,5,,,,,,2023-05-13 11:25:40,13,5,2023,2332936,2332936,"HUMAN_OBSERVATION","iNaturalist","Observations","166107249","","Jacob",2023-06-07 18:23:35,"CC_BY_NC_4_0","biobecca","biobecca","","",2023-09-21 16:24:32.55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166107249
4133872749,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164733755","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta canadensis","","SPECIES","Sitta canadensis Linnaeus, 1766","Sitta canadensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9387,-123.4927,100,,,,,,2023-05-25 19:23:00,25,5,2023,2484879,2484879,"HUMAN_OBSERVATION","iNaturalist","Observations","164733755","","prharrigan",2023-05-31 01:30:10,"CC_BY_NC_4_0","prharrigan","prharrigan","","",2023-09-21 16:27:01.292,"Sound","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164733755
4133871479,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164860092","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia latifolia","","SPECIES","Lysimachia latifolia (Hook.) Cholewa","Lysimachia latifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899717,-123.407088,4,,,,,,2023-05-31 11:08:25,31,5,2023,8072937,8072937,"HUMAN_OBSERVATION","iNaturalist","Observations","164860092","","KGW",2023-05-31 19:44:42,"CC_BY_NC_4_0","KGW","KGW","","",2023-09-21 14:53:50.916,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164860092
4133869526,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165651848","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Brodiaea","Brodiaea coronaria","","SPECIES","Brodiaea coronaria (Salisb.) Jeps.","Brodiaea coronaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.85991,-123.355789,4,,,,,,2023-06-04 19:54:45,4,6,2023,2767717,2767717,"HUMAN_OBSERVATION","iNaturalist","Observations","165651848","","Andrew Simon",2023-06-05 02:55:03,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 14:54:47.117,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165651848
4133866566,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166529383","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus melanopygus","","SPECIES","Bombus melanopygus Nylander, 1848","Bombus melanopygus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929383,-123.473217,15,,,,,,2023-05-27 10:20:00,27,5,2023,1340518,1340518,"HUMAN_OBSERVATION","iNaturalist","Observations","166529383","","Darren Kirby",2023-06-10 03:55:56,"CC_BY_4_0","Darren Kirby","Darren Kirby","","",2023-09-21 14:54:42.15,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166529383
4133862713,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166529386","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis","","SPECIES","Junco hyemalis (Linnaeus, 1758)","Junco hyemalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.928995,-123.472391,15,,,,,,2023-05-27 10:04:00,27,5,2023,9362842,9362842,"HUMAN_OBSERVATION","iNaturalist","Observations","166529386","","Lefebvre Maxence",2023-06-10 04:01:48,"CC_BY_4_0","Darren Kirby","Darren Kirby","","",2023-09-21 14:54:50.878,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166529386
4133858556,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165674838","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia latifolia","","SPECIES","Lysimachia latifolia (Hook.) Cholewa","Lysimachia latifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.922867,-123.4496,4,,,,,,2023-06-04 16:07:21,4,6,2023,8072937,8072937,"HUMAN_OBSERVATION","iNaturalist","Observations","165674838","","Andrew Simon",2023-06-05 19:51:18,"CC_BY_NC_4_0","dshrimpz","dshrimpz","","",2023-09-21 16:26:06.189,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165674838
4133856661,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164025249","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia","Vicia americana","","SPECIES","Vicia americana Muhl. ex Willd.","Vicia americana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.943719,-123.509624,14,,,,,,2023-05-27 10:04:29,27,5,2023,2975204,2975204,"HUMAN_OBSERVATION","iNaturalist","Observations","164025249","","andytaggartsmith",2023-05-27 17:07:37,"CC_BY_NC_4_0","andytaggartsmith","andytaggartsmith","","",2023-09-21 14:53:43.826,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164025249
4133853485,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165063579","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia latifolia","","SPECIES","Lysimachia latifolia (Hook.) Cholewa","Lysimachia latifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.944295,-123.514105,44,,,,,,2023-05-27 14:53:28,27,5,2023,8072937,8072937,"HUMAN_OBSERVATION","iNaturalist","Observations","165063579","","Zeke Gilmore",2023-06-02 00:37:25,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 16:27:09.514,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165063579
4133852626,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165065203","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","Marmara","Marmara arbutiella","","SPECIES","Marmara arbutiella Busck, 1904","Marmara arbutiella","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94482,-123.51255,21,,,,,,2023-05-27 13:13:42,27,5,2023,1751163,1751163,"HUMAN_OBSERVATION","iNaturalist","Observations","165065203","","Zeke Gilmore",2023-06-02 00:49:35,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:54:33.462,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165065203
4133845270,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166512890","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton natans","","SPECIES","Potamogeton natans L.","Potamogeton natans","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.931432,-123.476608,,,,,,,2023-06-09 11:33:23,9,6,2023,5301147,5301147,"HUMAN_OBSERVATION","iNaturalist","Observations","166512890","","Kendall McLaughlin",2023-06-10 01:21:19,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 16:24:46.613,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166512890
