id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
52836,48699,Angelica,angelicas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/367447501/medium.jpeg
52852,47604,Arnica,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/43354/medium.jpg
52971,52972,Epilobium brachycarpum,panicled willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/320668528/medium.jpeg
52973,50853,Cerastium glomeratum,Sticky mouse-ear chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/364232762/medium.jpg
53050,52972,Epilobium ciliatum,fringed willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9677243/medium.jpg
53053,48699,Foeniculum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/340076603/medium.jpeg
53060,47693,Galium,bedstraws,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30968909/medium.jpg
53095,48699,Heracleum,hogweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7984388/medium.jpeg
53136,47604,Madia,tarweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17593/medium.jpg
53141,47604,Anisocarpus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5245/medium.jpg
53152,47122,Medicago,medicks,genus,https://static.inaturalist.org/photos/114442803/medium.jpg
53196,48382,Rumex,docks and sorrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14989/medium.jpg
53202,48699,Sanicula,sanicles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15406/medium.jpg
53308,50853,Cerastium nutans,nodding chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/460582898/medium.jpg
53368,53373,Corylus cornuta californica,California hazelnut,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/295770866/medium.jpg
53376,47148,Cotoneaster,Cotoneasters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/87746968/medium.jpeg
53387,47193,Cornus sericea,red osier dogwood,species,https://static.inaturalist.org/photos/16633753/medium.jpg
53415,47148,Holodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5390/medium.jpg
53420,47148,Oemleria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5409/medium.jpg
53438,47148,Rosa,roses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/128386918/medium.jpeg
53449,47130,Ribes divaricatum divaricatum,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/70367393/medium.jpeg
53456,48528,Symphoricarpos mollis,creeping snowberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/123050688/medium.jpg
53582,53580,Liriodendron tulipifera,American tuliptree,species,https://inaturalist-open-data.s3.amazonaws.com/photos/867903/medium.jpg
53779,53782,Humulus lupulus,common hops,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16500/medium.jpg
53787,47332,Fumaria,Fumitories,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/199736592/medium.jpeg
54052,47148,Pyracantha,firethorns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6798/medium.jpg
54500,47148,Malus,apples and crabapples,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14004/medium.jpg
54518,54519,Lemna minor,Common Duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/49914517/medium.jpg
54663,54664,Hemitomes congestum,gnome plant,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8521583/medium.jpeg
54763,47727,Acer platanoides,Norway maple,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87307303/medium.jpeg
54764,54765,Rhus glabra,smooth sumac,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8818018/medium.jpg
54838,47566,Populus balsamifera,balsam poplar,species,https://static.inaturalist.org/photos/156783951/medium.jpg
54840,47566,Populus tremuloides,quaking aspen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/26648317/medium.jpeg
54899,48699,Pastinaca,parsnips,genus,https://static.inaturalist.org/photos/9702364/medium.jpg
55343,48699,Lomatium,Biscuitroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8867/medium.jpg
55460,48623,Lamium,deadnettles and archangels,genus,https://static.inaturalist.org/photos/138606452/medium.jpeg
55667,55677,Sagina procumbens,Procumbent Pearlwort,species,https://static.inaturalist.org/photos/122935534/medium.jpeg
55727,55728,Cymbalaria muralis,Ivy-leaved toadflax,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3555545/medium.JPG
55730,55731,Spergularia rubra,Red Sand Spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/63647774/medium.jpg
55735,51890,Sedum,stonecrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/137304118/medium.jpeg
55751,47148,Geum,avens,genus,https://static.inaturalist.org/photos/28198687/medium.jpg
55758,47332,Chelidonium,celandines,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/191051063/medium.jpg
55767,52995,Claytonia sibirica,Candy Flower,species,https://static.inaturalist.org/photos/122050775/medium.jpg
55818,47332,Corydalis,Corydalises,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/105543052/medium.jpg
55820,48064,Primula,Primroses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64504107/medium.jpg
55882,55883,Hedera helix,common ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38428455/medium.jpeg
55967,55968,Galeopsis bifida,Bifid Hemp-nettle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/221830009/medium.jpg
55978,48797,Malva,Mallows,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7691700/medium.jpg
55979,55968,Galeopsis tetrahit,Common hemp-nettle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/346446221/medium.jpeg
56002,53030,Dipsacus fullonum,wild teasel,species,https://static.inaturalist.org/photos/4385824/medium.jpg
56031,52345,Calystegia,false bindweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/58969509/medium.jpeg
56089,47122,Robinia,Locust Trees,genus,https://static.inaturalist.org/photos/146377889/medium.jpeg
56095,47599,Hyacinthoides,Bluebells,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34750997/medium.jpg
56099,56100,Ajuga reptans,carpet bugle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28863996/medium.jpeg
56138,47599,Ornithogalum,star-of-Bethlehem,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53046914/medium.jpeg
56155,48567,Saponaria,Soapworts,genus,https://static.inaturalist.org/photos/46054291/medium.jpg
56175,48150,Echium,Viper's-buglosses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17865712/medium.jpg
56193,47727,Acer campestre,field maple,species,https://inaturalist-open-data.s3.amazonaws.com/photos/10778/medium.jpg
56348,56235,Gentiana,Gentians,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/46326263/medium.jpeg
56839,48699,Perideridia,yampahs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22636/medium.jpg
56855,47604,Adenocaulon,trailplants,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/46132350/medium.jpg
57005,57006,Spergula arvensis,Corn spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/62210573/medium.jpeg
57022,47161,Eleocharis,spikerushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33564882/medium.jpeg
57067,47122,Melilotus,melilots and sweetclovers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11727/medium.jpg
57126,51753,Brodiaea coronaria,crown brodiaea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/96888150/medium.jpeg
57132,51086,Triteleia hyacinthina,white brodiaea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/212604100/medium.jpeg
57150,52972,Epilobium minutum,little willowherb,species,https://static.inaturalist.org/photos/121052854/medium.jpeg
57166,47434,Danthonia,Oatgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11803/medium.jpg
57251,47148,Physocarpus,ninebarks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20478/medium.jpg
57276,50793,Triphysaria pusilla,dwarf owl's-clover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/464624719/medium.jpeg
57283,57286,Centranthus ruber,Red Valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/524544102/medium.jpg
57353,50651,Nemophila parviflora,small-flowered nemophila,species,https://static.inaturalist.org/photos/72018448/medium.jpg
57401,48231,Pulsatilla,pasqueflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/434565498/medium.jpg
57492,47161,Trichophorum,Deergrasses,genus,https://static.inaturalist.org/photos/12058/medium.jpg
57863,47161,Rhynchospora,Beaksedges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/50977623/medium.jpg
57867,57869,Spirodela polyrhiza,greater duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8810628/medium.jpeg
57952,47604,Coreopsis,Tickseed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/52851933/medium.jpg
58112,52327,Atriplex,Saltbushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23926689/medium.jpg
58294,52995,Claytonia parviflora,Streambank Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38183522/medium.jpeg
58346,47161,Bolboschoenus,Clubrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85389480/medium.jpg
58725,47574,Juniperus communis,common juniper,species,https://inaturalist-open-data.s3.amazonaws.com/photos/61660329/medium.jpg
58728,49289,Berberis,Barberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48462428/medium.jpg
58736,47148,Pyrus,pears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/19086/medium.jpg
58759,48437,Aspidotis,lace ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23009/medium.jpg
58991,58992,Portulaca oleracea,Common Purslane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/157729445/medium.jpeg
59013,47324,Collinsia parviflora,small-flowered blue-eyed mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184717231/medium.jpg
59016,59017,Limosella aquatica,water mudwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/30746507/medium.jpg
59028,56165,Verbascum blattaria,moth mullein,species,https://static.inaturalist.org/photos/21060467/medium.jpg
59029,56165,Verbascum thapsus,great mullein,species,https://static.inaturalist.org/photos/44885369/medium.jpg
59554,48231,Trollius,Globeflowers,genus,https://static.inaturalist.org/photos/75896397/medium.jpeg
59986,49478,Monotropa hypopitys,pinesap,species,https://static.inaturalist.org/photos/28682411/medium.jpg
60001,48567,Dianthus,carnations,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/141115670/medium.jpg
60124,48699,Lilaeopsis,grassworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64231404/medium.jpeg
60126,48699,Cicuta,water hemlocks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14180/medium.jpg
60128,48699,Oenanthe,Water-dropworts,genus,https://static.inaturalist.org/photos/280545779/medium.jpg
60258,47161,Isolepis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23889158/medium.jpeg
60265,60271,Asparagus officinalis,wild asparagus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/285678052/medium.jpg
60306,47434,Pleuropogon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/183008/medium.jpg
60376,60377,Moneses uniflora,One-flowered Wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/379657569/medium.jpg
61064,47434,Glyceria,Sweet Grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/87781838/medium.jpeg
61305,47604,Doronicum,Leopard's-banes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34068716/medium.jpg
61470,60092,Rhinanthus minor,Yellow Rattle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/15760/medium.jpg
61472,55731,Spergularia macrotheca,Sticky Sand-Spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/24731290/medium.jpg
61884,61885,Moehringia macrophylla,Largeleaf Sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3908325/medium.jpg
62220,62219,Camassia quamash,small camas,species,https://static.inaturalist.org/photos/98664586/medium.jpg
62236,62232,Chimaphila umbellata,pipsissewa,species,https://inaturalist-open-data.s3.amazonaws.com/photos/144081847/medium.jpeg
62238,62232,Chimaphila menziesii,Little Prince's Pine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/40940597/medium.jpg
62256,47217,Neottia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33732/medium.jpg
62367,57503,Melampyrum lineare,narrowleaf cow wheat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/139106247/medium.jpg
62481,62482,Allotropa virgata,sugarstick,species,https://inaturalist-open-data.s3.amazonaws.com/photos/596570317/medium.jpg
62584,52995,Claytonia lanceolata,Lanceleaf Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/266455134/medium.jpg
63690,54262,Abies grandis,grand fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83838154/medium.jpeg
63802,60369,Pyrola chlorantha,green-flowered wintergreen,species,https://static.inaturalist.org/photos/137732584/medium.jpeg
63819,133387,Elliottia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13102013/medium.jpg
63910,48257,Pseudotsuga menziesii menziesii,Coast Douglas-fir,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/641410/medium.jpg
64113,55883,Hedera canariensis,Canary Islands Ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107810864/medium.jpg
64130,56165,Verbascum virgatum,Wand Mullein,species,https://inaturalist-open-data.s3.amazonaws.com/photos/240939617/medium.jpg
64184,52995,Claytonia rubra,Redstem Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/490692146/medium.jpeg
64336,47122,Acmispon,deervetch,genus,https://static.inaturalist.org/photos/699816/medium.jpg
67592,48382,Oxyria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21987/medium.jpg
68049,47179,Arctostaphylos uva-ursi,bearberry,species,https://static.inaturalist.org/photos/181302737/medium.jpeg
68213,68214,Boykinia occidentalis,coastal brookfoam,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44181178/medium.jpg
71943,49289,Achlys,,genus,https://static.inaturalist.org/photos/121126/medium.JPG
71989,47148,Aruncus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/272575/medium.jpg
72077,48437,Cryptogramma,parsley ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/218335491/medium.jpeg
72105,47161,Dulichium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4318782/medium.jpg
72113,133387,Empetrum,crowberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53111037/medium.jpeg
72122,47161,Eriophorum,Cottongrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/102764/medium.jpg
72146,48699,Glehnia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/772204/medium.jpg
72212,48150,Lappula,stickseeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/91050428/medium.jpg
72220,47148,Luetkea,,genus,https://static.inaturalist.org/photos/48891710/medium.jpg
72290,48699,Petroselinum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2869732/medium.JPG
72298,47434,Phyllostachys,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/174558104/medium.jpeg
72365,48699,Sium,water parsnips,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/216012266/medium.jpeg
72407,48231,Trautvetteria,tassel rues,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/274731/medium.jpg
75240,54262,Abies amabilis,Pacific silver fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18000782/medium.jpeg
75505,47179,Arctostaphylos columbiana,hairy manzanita,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814361/medium.jpg
75609,71992,Asplenium trichomanes,maidenhair spleenwort,species,https://static.inaturalist.org/photos/150720177/medium.jpeg
75855,72017,Botrypus virginianus,rattlesnake fern,species,https://static.inaturalist.org/photos/377726705/medium.jpeg
75916,64571,Buddleja davidii,Butterfly bush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87998902/medium.jpg
76197,49674,Ceanothus sanguineus,redstem ceanothus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/340465/medium.jpg
76392,52995,Claytonia washingtoniana,Washington Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/490660299/medium.jpg
76409,47324,Collinsia grandiflora,Giant Blue-eyed Mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/367713449/medium.jpg
76447,47193,Cornus nuttallii,Pacific Dogwood,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22606935/medium.jpeg
76826,52972,Epilobium anagallidifolium,Pimpernel Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2135537/medium.jpg
76828,52972,Epilobium clavatum,Clavate-fruit Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/538721449/medium.jpg
76832,52972,Epilobium hornemannii,Hornemann's Willowherb,species,https://static.inaturalist.org/photos/149182836/medium.jpeg
76834,52972,Epilobium lactiflorum,Milkflower Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107387742/medium.jpeg
76836,52972,Epilobium luteum,yellow willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/426184127/medium.jpeg
77156,53424,Frangula purshiana,Cascara,species,https://inaturalist-open-data.s3.amazonaws.com/photos/70995836/medium.jpg
77422,72177,Hippuris vulgaris,Common Mare's Tail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50186912/medium.jpg
77611,72206,Kopsiopsis hookeri,small ground-cone,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814356/medium.jpg
78231,72258,Nothochelone nemorosa,Woodland Beardtongue,species,https://inaturalist-open-data.s3.amazonaws.com/photos/95144790/medium.jpeg
78288,72270,Orthilia secunda,one-sided wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/105663710/medium.jpg
78351,61837,Parnassia fimbriata,Fringed Grass of Parnassus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/155935500/medium.jpg
78352,61837,Parnassia palustris,marsh grass-of-Parnassus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/129824470/medium.jpg
78367,49646,Pedicularis bracteosa,Bracted Lousewort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110659515/medium.jpeg
78372,49646,Pedicularis racemosa,Sickletop Lousewort,species,https://static.inaturalist.org/photos/302947846/medium.jpg
78699,47566,Populus trichocarpa,black cottonwood,species,https://static.inaturalist.org/photos/19455945/medium.jpg
78794,60369,Pyrola minor,lesser wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/260555133/medium.jpg
78872,57857,Romanzoffia sitchensis,Sitka Mistmaiden,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146969911/medium.jpeg
78923,55677,Sagina saginoides,Alpine Pearlwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80185200/medium.jpeg
78990,851026,Sceptridium multifidum,leathery grapefern,species,https://static.inaturalist.org/photos/321143810/medium.jpeg
79017,53914,Scutellaria lateriflora,side-flowering skullcap,species,https://inaturalist-open-data.s3.amazonaws.com/photos/149198017/medium.jpeg
79199,49389,Stellaria borealis,Boreal starwort,species,https://static.inaturalist.org/photos/86574966/medium.jpg
79200,49389,Stellaria calycantha,northern starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/266682247/medium.jpeg
79201,49389,Stellaria crispa,Crisp Starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41500310/medium.jpg
79273,72380,Streptopus amplexifolius,white twisted-stalk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/99009323/medium.jpeg
79452,51086,Triteleia grandiflora,large-flowered triteleia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/471689354/medium.jpg
79477,56161,Valeriana sitchensis,Sitka valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146156319/medium.jpg
79567,53352,Alnus incana tenuifolia,Thinleaf Alder,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/4705319/medium.jpg
79729,47933,Circaea alpina pacifica,Pacific enchanter's-nightshade,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/8630571/medium.jpg
81349,47130,Ribes sanguineum sanguineum,Winter Currant,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/1499583/medium.jpg
82572,63054,Gymnocarpium dryopteris,northern oak fern,species,https://static.inaturalist.org/photos/293657946/medium.jpeg
83540,83542,Dryas drummondii,Yellow Mountain-avens,species,https://inaturalist-open-data.s3.amazonaws.com/photos/39572/medium.jpg
83914,83915,Oplopanax horridus,Devil's Club,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41020/medium.jpg
85321,48596,Campanula rapunculoides,Creeping Bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/144795941/medium.jpeg
117385,52670,Athyrium americanum,American Alpine Lady Fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/93374071/medium.jpeg
117513,49340,Castilleja rhexiifolia,Rhexia-leaved paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/177020055/medium.jpg
118784,47746,Equisetum variegatum,variegated horsetail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/142187371/medium.jpeg
118893,59932,Euphrasia nemorosa,Common Eyebright,species,https://inaturalist-open-data.s3.amazonaws.com/photos/301402013/medium.jpg
119451,133387,Calluna,,genus,https://static.inaturalist.org/photos/320192956/medium.jpeg
119891,133387,Andromeda,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/169062/medium.jpg
120491,63054,Gymnocarpium disjunctum,Pacific oak fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/76822841/medium.jpg
122084,56184,Phegopteris,beech ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72306/medium.gif
126251,72070,Coptis trifolia,threeleaf goldthread,species,https://inaturalist-open-data.s3.amazonaws.com/photos/98772/medium.jpg
127187,47122,Securigera,Crown-vetches,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3677294/medium.JPG
127916,72380,Streptopus lanceolatus,rose twisted-stalk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/57722469/medium.jpg
128848,53303,Tolmiea menziesii,Youth-on-Age,species,https://inaturalist-open-data.s3.amazonaws.com/photos/381398891/medium.jpeg
128870,128875,Leptarrhena pyrolifolia,leatherleaf saxifrage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146506996/medium.jpg
128904,47148,Kerria,Kerria,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8339446/medium.jpg
130805,47332,Pseudofumaria,Rock-fumitories,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/731776/medium.jpg
147018,49340,Castilleja elmeri,Elmer's Paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/223960875/medium.jpg
153373,60529,Cassiope tetragona,Arctic bell-heather,species,https://inaturalist-open-data.s3.amazonaws.com/photos/153459243/medium.jpg
155124,47193,Cornus sanguinea,common dogwood,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41146594/medium.jpg
156438,47434,Pseudosasa,Arrow Bamboos,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1490229/medium.jpg
159764,48596,Campanula persicifolia,Peach-leaved Bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41871696/medium.jpeg
160347,50853,Cerastium tomentosum,Snow-in-summer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/130033375/medium.jpg
160830,72066,Conioselinum gmelinii,Western Hemlock-parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8822486/medium.jpeg
160861,72070,Coptis aspleniifolia,Spleenwortleaf Goldthread,species,https://inaturalist-open-data.s3.amazonaws.com/photos/376450401/medium.jpeg
162362,52972,Epilobium leptocarpum,Slender-fruited Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146295080/medium.jpeg
162366,52972,Epilobium obscurum,Short-fruited Willowherb,species,https://static.inaturalist.org/photos/506113999/medium.jpg
163549,55883,Hedera hibernica,Atlantic Ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236581363/medium.jpg
163814,72177,Hippuris montana,Mountain Mare's-tail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/43828433/medium.jpg
164313,47574,Juniperus maritima,Seaside Juniper,species,https://static.inaturalist.org/photos/116901571/medium.jpg
167829,54765,Rhus typhina,staghorn sumac,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41368056/medium.jpg
169334,49389,Stellaria crassifolia,Fleshy Stitchwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/29688877/medium.jpeg
169339,49389,Stellaria humifusa,Creeping Sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22832560/medium.jpg
169409,72380,Streptopus streptopoides,Small Twisted-stalk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4366086/medium.jpg
170140,56165,Verbascum phlomoides,Orange Mullein,species,https://inaturalist-open-data.s3.amazonaws.com/photos/304748/medium.jpg
181436,47179,Arctostaphylos × media,,hybrid,https://inaturalist-open-data.s3.amazonaws.com/photos/116099168/medium.jpeg
181907,52650,Sarracenia purpurea purpurea,northern purple pitcher plant,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/707039/medium.jpg
204134,47332,Capnoides,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/360174/medium.jpeg
204204,48567,Atocion,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20412978/medium.jpeg
204212,48231,Ficaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/115612911/medium.jpg
235259,47933,Circaea alpina alpina,Small Enchanter's Nightshade,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/2105432/medium.jpg
236555,52643,Juncus arcticus alaskanus,,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/8195024/medium.jpeg
237818,52152,Phlox diffusa longistylis,,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/839788/medium.jpg
238899,72409,Triantha occidentalis brevistyla,Short-style Sticky Tofieldia,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/1380721/medium.JPG
446668,52327,Oxybasis,Goosefoots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/49715256/medium.jpg
453644,319976,Erythranthe moschata,musk monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19171/medium.jpg
453717,319976,Erythranthe microphylla,Small-leaf Monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/121654136/medium.jpg
470643,319976,Erythranthe guttata,seep monkeyflower,species,https://static.inaturalist.org/photos/1242791/medium.
474721,319976,Erythranthe caespitosa,Subalpine Monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/24496748/medium.jpg
543175,52689,Sambucus racemosa arborescens,Coastal Red Elder,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/7357995/medium.jpeg
545973,319976,Erythranthe nasuta,shy monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/117995360/medium.jpeg
564969,564913,Chamaenerion angustifolium,fireweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/589344702/medium.jpg
564970,564913,Chamaenerion latifolium,Dwarf Fireweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/533589129/medium.jpg
734821,51890,Petrosedum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/105160533/medium.jpeg
771653,47122,Ulex,Gorses,genus,https://static.inaturalist.org/photos/2107349/medium.jpg
771843,319976,Erythranthe alsinoides,wingstem monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/119194864/medium.jpg
